0,1,2,3,4,5,6,7,8,9,10,11,12
-0.7550182770111419,2.1896739263962552,-1.618360852712798,-0.659389833591935,-1.268035249958858,0.45866492800055936,-0.5290430406360849,0.42379855329137484,1.0585456031357499,0.9459268538621532,0.6459757203435134,1.9285164451763377,0.3226620300909945
-1.6650438085248738,-2.1996220178650017,-0.7806913085840222,2.095735819381448,-1.351179340255302,0.43065303678155153,0.16999432081695665,-0.6709662064386744,0.07012952749429438,0.08390860801779025,-1.4594067962842168,0.13254758108403172,0.749115861422881
-1.1096717920934283,1.0878841472006697,1.4318561444382154,-1.4299163498764296,-1.3528092331745711,0.7101165666659034,-1.2133053162530723,0.21966314357827652,0.7334932940929082,1.7679101061514766,-1.002897947530992,-0.7731382511543677,0.38584781770982884
0.6123739334086591,0.7043378321890725,-0.6679237161923776,1.5254750397435155,2.107576890359151,-0.8773447442077796,0.21939861616472536,-0.08234889404153868,0.928072911688256,1.3492958888093365,0.017303825074390038,1.8905472872740945,0.01206479344876906
0.8754288890031529,0.28496844444814723,-0.08130973957319587,0.9478575526498106,0.7054396060218416,0.5493992279218239,-1.2231775448592475,-0.1543456414740533,1.1773214230257527,-0.0003534474579885153,-0.550015994652588,-1.0460679939613855,-0.4988085012135188
-2.2915987027828995,0.13405617008801055,0.6227340865886167,-0.024453149221271245,-0.2745720979529145,0.29558229101957934,-0.19314842764388843,-0.3922892451570694,0.4763099631603565,-0.2952798513704451,0.47429983158919364,-0.08524402254849349,-1.6840328479766515
0.8613138503396607,-0.4873370202851855,-0.12180888915151744,0.34778517455479907,0.26519028988808196,0.1709121178151147,-0.0714951891126321,-0.20046778012487174,-0.30201789903364423,-0.8371754868551795,0.8935394797076232,-0.1876632540439261,-1.1346133964146201
1.591713292396714,0.5391299904813406,1.4658215518116215,-0.10602298596819011,0.29074374051353175,0.11397851481774848,-0.9013589656659282,0.4195454791074637,-0.7656217925841574,-1.2124663603287604,0.27660247559479045,-0.9534701151546446,0.6245291401325599
-1.5766162756218758,0.3039765649865212,0.3440855903646431,-1.4158692078381514,-0.38618495609337244,-0.4886220423538197,-0.44840769271898373,0.5280479769478946,-0.5768366459985015,0.10082050416911172,-1.6963092018970352,-0.3067128751606291,-0.4260101473226211
0.7967785202001597,-0.8089013648820106,-0.2979515009699977,-1.2213999134047078,1.2725340392530695,1.4649727156880261,1.3250416955559552,-0.8773416399870142,-0.8282973137690968,-1.4091461572691926,0.4053656022320737,0.49637018293638696,-0.7419529813882959
-1.1533214002020604,-0.565347515139244,0.7446036626599786,0.4749620061883033,0.22477805416769772,0.2361303538177313,-0.05717693367402821,-0.7008418021381551,1.3792877338916398,-0.26209789275545203,0.7120374100915621,-0.21798713456152694,-1.6266602841608293
1.037160445726891,-0.43151013826378043,-1.58763421744238,-0.3451941969365235,-0.15889585394658223,0.7547583818997189,-0.9838234723245858,-0.0332820598373782,1.8986337526980215,1.1565742245930768,1.375772257268046,-0.21672978467407122,0.1498844541718487
1.3583007372767406,-0.44936861262703204,-0.1305487075572372,-0.44593306127935695,-0.9447503093249582,0.8207043036424897,-0.051340656841311054,-0.3100710883694012,-0.04767829397863555,0.7061549395873281,1.680784951052158,0.046154777783812606,-0.7546868417227757
1.4977530153951866,-0.7925586445060805,0.3838463259659905,-1.5702077871594875,-1.00006724384058,0.07703858214288337,-0.1052346452352178,0.10042111761134184,0.07414877904360959,1.6017286085118694,-0.8965382903133352,-0.23677213990177964,-0.041128711529747584
-1.9397134118531179,0.2553981990611197,-1.9602533470084869,1.0195421647690261,-0.7936313427201978,1.5476172403274913,-0.5544352632749193,-0.06649499188710864,-1.460129041645059,-0.4508934702013694,-0.8169452569414294,-0.2530203372599651,1.1467246107277158
1.3742521836558608,0.5986690657153156,-0.017792226679623192,0.4637512874984339,-2.896856251305927,-2.083036363523735,3.269421793764101,-1.597880624811074,0.40074701889810244,0.7812798439281347,0.6889682390964342,0.6618453287467385,-0.07713597648776324
0.28077427269167293,-1.197886918808518,0.601809784709188,-0.3464034217136575,0.7591428309977531,-0.4538447627564326,-0.4739164865912319,-0.12007996220548656,1.9624466609593776,0.1814806890374102,-1.0648286861674883,-0.6043576240760951,-0.19652205325808422
